,FullClassPath,Project,SpeculativeGenerality,BaseClassKnowsDerivedClass,MessageChains,LongParameterList,SpaghettiCode,BaseClassShouldBeAbstract,LongMethod,ClassDataShouldBePrivate,TraditionBreaker,ManyFieldAttributesButNotComplex,RefusedParentBequest,SwissArmyKnife,Blob,AntiSingleton,ComplexClass,LargeClass,FunctionalDecomposition,LazyClass
655,k9mail-library.src.main.java.com.fsck.k9.mail.store.pop3.Pop3Folder,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
656,k9mail-library.src.main.java.com.fsck.k9.mail.store.pop3.Pop3Store,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
657,k9mail-library.src.main.java.com.fsck.k9.mail.store.webdav.ConnectionInfo,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
658,k9mail-library.src.main.java.com.fsck.k9.mail.store.webdav.HttpGeneric,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
659,k9mail-library.src.main.java.com.fsck.k9.mail.store.webdav.WebDavFolder,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
660,k9mail-library.src.main.java.com.fsck.k9.mail.store.webdav.WebDavSocketFactory,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,k9mail-library.src.main.java.com.fsck.k9.mail.store.webdav.WebDavStore,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
662,k9mail-library.src.main.java.com.fsck.k9.mail.store.webdav.WebDavStoreSettings,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,k9mail-library.src.main.java.com.fsck.k9.mail.transport.smtp.CommandResponse,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
664,k9mail-library.src.main.java.com.fsck.k9.mail.transport.smtp.EnhancedNegativeSmtpReplyException,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,k9mail-library.src.main.java.com.fsck.k9.mail.transport.smtp.NegativeSmtpReplyException,k-9-5.600,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
666,k9mail-library.src.main.java.com.fsck.k9.mail.transport.smtp.SmtpTransport,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
667,k9mail-library.src.main.java.com.fsck.k9.mail.transport.smtp.StatusCodeDetail,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
668,k9mail.src.main.java.com.fsck.k9.Account,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
669,k9mail.src.main.java.com.fsck.k9.AccountStats,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
670,k9mail.src.main.java.com.fsck.k9.BACKGROUND,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
671,k9mail.src.main.java.com.fsck.k9.Expunge,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
672,k9mail.src.main.java.com.fsck.k9.FolderMode,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
673,k9mail.src.main.java.com.fsck.k9.FontSizes,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
674,k9mail.src.main.java.com.fsck.k9.Identity,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
675,k9mail.src.main.java.com.fsck.k9.Intents,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
676,k9mail.src.main.java.com.fsck.k9.K9,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
677,k9mail.src.main.java.com.fsck.k9.LockScreenNotificationVisibility,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
678,k9mail.src.main.java.com.fsck.k9.MessageFormat,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
679,k9mail.src.main.java.com.fsck.k9.NotificationHideSubject,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
680,k9mail.src.main.java.com.fsck.k9.NotificationQuickDelete,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
681,k9mail.src.main.java.com.fsck.k9.NotificationSetting,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
682,k9mail.src.main.java.com.fsck.k9.QuoteStyle,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
683,k9mail.src.main.java.com.fsck.k9.Searchable,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
684,k9mail.src.main.java.com.fsck.k9.ShowPictures,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
685,k9mail.src.main.java.com.fsck.k9.SortType,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0
686,k9mail.src.main.java.com.fsck.k9.SplitViewMode,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
687,k9mail.src.main.java.com.fsck.k9.Theme,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
688,k9mail.src.main.java.com.fsck.k9.Throttle,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,k9mail.src.main.java.com.fsck.k9.activity.Accounts,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
690,k9mail.src.main.java.com.fsck.k9.activity.Action,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
691,k9mail.src.main.java.com.fsck.k9.activity.ActivityListener,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
692,k9mail.src.main.java.com.fsck.k9.activity.ConfirmationDialog,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,k9mail.src.main.java.com.fsck.k9.activity.FolderInfoHolder,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
694,k9mail.src.main.java.com.fsck.k9.activity.FolderList,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
695,k9mail.src.main.java.com.fsck.k9.activity.FolderViewHolder,k-9-5.600,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
696,k9mail.src.main.java.com.fsck.k9.activity.ImportAsyncTask,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,k9mail.src.main.java.com.fsck.k9.activity.K9PreferenceActivity,k-9-5.600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,k9mail.src.main.java.com.fsck.k9.activity.MessageCompose,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
699,k9mail.src.main.java.com.fsck.k9.activity.MessageInfoHolder,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
700,k9mail.src.main.java.com.fsck.k9.activity.MessageList,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
701,k9mail.src.main.java.com.fsck.k9.activity.MessageLoaderHelper,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
702,k9mail.src.main.java.com.fsck.k9.activity.NotificationDeleteConfirmation,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
703,k9mail.src.main.java.com.fsck.k9.activity.Search,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
704,k9mail.src.main.java.com.fsck.k9.activity.SendMessageTask,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,k9mail.src.main.java.com.fsck.k9.activity.SetPasswordsAsyncTask,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,k9mail.src.main.java.com.fsck.k9.activity.SimpleDialog,k-9-5.600,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
707,k9mail.src.main.java.com.fsck.k9.activity.compose.AccountHolder,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
708,k9mail.src.main.java.com.fsck.k9.activity.compose.AttachErrorState,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
709,k9mail.src.main.java.com.fsck.k9.activity.compose.AttachmentPresenter,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
710,k9mail.src.main.java.com.fsck.k9.activity.compose.CryptoMode,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
711,k9mail.src.main.java.com.fsck.k9.activity.compose.CryptoProviderState,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
712,k9mail.src.main.java.com.fsck.k9.activity.compose.CryptoStatusDisplayType,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
713,k9mail.src.main.java.com.fsck.k9.activity.compose.IdentityHolder,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
714,k9mail.src.main.java.com.fsck.k9.activity.compose.RecipientLoader,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
715,k9mail.src.main.java.com.fsck.k9.activity.compose.RecipientMvpView,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
716,k9mail.src.main.java.com.fsck.k9.activity.compose.RecipientPresenter,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
717,k9mail.src.main.java.com.fsck.k9.activity.compose.SaveMessageTask,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
718,k9mail.src.main.java.com.fsck.k9.activity.compose.SendErrorState,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
719,k9mail.src.main.java.com.fsck.k9.activity.misc.Attachment,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,k9mail.src.main.java.com.fsck.k9.activity.setup.AccountSettings,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
721,k9mail.src.main.java.com.fsck.k9.activity.setup.AccountSetupBasics,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
722,k9mail.src.main.java.com.fsck.k9.activity.setup.AccountSetupCheckSettings,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
723,k9mail.src.main.java.com.fsck.k9.activity.setup.AccountSetupIncoming,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
724,k9mail.src.main.java.com.fsck.k9.activity.setup.AccountSetupOutgoing,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
725,k9mail.src.main.java.com.fsck.k9.activity.setup.FontSizeSettings,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
726,k9mail.src.main.java.com.fsck.k9.activity.setup.Prefs,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
727,k9mail.src.main.java.com.fsck.k9.activity.setup.Provider,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
728,k9mail.src.main.java.com.fsck.k9.activity.setup.SliderPreference,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
729,k9mail.src.main.java.com.fsck.k9.activity.setup.SpinnerOption,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
730,k9mail.src.main.java.com.fsck.k9.controller.Command,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
731,k9mail.src.main.java.com.fsck.k9.controller.MessagingController,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
732,k9mail.src.main.java.com.fsck.k9.controller.PendingCommand,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
733,k9mail.src.main.java.com.fsck.k9.controller.PendingMoveOrCopy,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
734,k9mail.src.main.java.com.fsck.k9.controller.SimpleMessagingListener,k-9-5.600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
735,k9mail.src.main.java.com.fsck.k9.fragment.ConfirmationDialogFragment,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,k9mail.src.main.java.com.fsck.k9.fragment.FolderOperation,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
737,k9mail.src.main.java.com.fsck.k9.fragment.FooterViewHolder,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
738,k9mail.src.main.java.com.fsck.k9.fragment.MessageListFragment,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
739,k9mail.src.main.java.com.fsck.k9.fragment.MessageListFragmentComparators,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
740,k9mail.src.main.java.com.fsck.k9.fragment.MessageViewHolder,k-9-5.600,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
741,k9mail.src.main.java.com.fsck.k9.helper.MailTo,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,k9mail.src.main.java.com.fsck.k9.helper.MergeCursor,k-9-5.600,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
743,k9mail.src.main.java.com.fsck.k9.helper.MessageHelper,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,k9mail.src.main.java.com.fsck.k9.mailstore.AttachmentViewInfo,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
745,k9mail.src.main.java.com.fsck.k9.mailstore.BinaryAttachmentBody,k-9-5.600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
746,k9mail.src.main.java.com.fsck.k9.mailstore.CryptoError,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
747,k9mail.src.main.java.com.fsck.k9.mailstore.CryptoResultAnnotation,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0
748,k9mail.src.main.java.com.fsck.k9.mailstore.LocalFolder,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
749,k9mail.src.main.java.com.fsck.k9.mailstore.LocalMessage,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
750,k9mail.src.main.java.com.fsck.k9.mailstore.LocalStore,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
751,k9mail.src.main.java.com.fsck.k9.mailstore.MessageViewInfo,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,k9mail.src.main.java.com.fsck.k9.mailstore.PartContainer,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
753,k9mail.src.main.java.com.fsck.k9.mailstore.PreferencesHolder,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
754,k9mail.src.main.java.com.fsck.k9.mailstore.SynchronizationAid,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
755,k9mail.src.main.java.com.fsck.k9.mailstore.ThreadInfo,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
756,k9mail.src.main.java.com.fsck.k9.mailstore.migrations.MigrationTo51,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
757,k9mail.src.main.java.com.fsck.k9.mailstore.migrations.OldPendingCommand,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
758,k9mail.src.main.java.com.fsck.k9.message.IdentityHeaderBuilder,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
759,k9mail.src.main.java.com.fsck.k9.message.MessageBuilder,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
760,k9mail.src.main.java.com.fsck.k9.message.PgpMessageBuilder,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
761,k9mail.src.main.java.com.fsck.k9.message.QuotedTextMode,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
762,k9mail.src.main.java.com.fsck.k9.message.RecipientAutocryptStatusType,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
763,k9mail.src.main.java.com.fsck.k9.message.SimpleMessageFormat,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
764,k9mail.src.main.java.com.fsck.k9.message.extractors.PreviewExtractionException,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
765,k9mail.src.main.java.com.fsck.k9.message.html.HtmlConverter,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
766,k9mail.src.main.java.com.fsck.k9.message.quote.TextQuoteCreator,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,k9mail.src.main.java.com.fsck.k9.notification.AuthenticationErrorNotifications,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
768,k9mail.src.main.java.com.fsck.k9.notification.BaseNotifications,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
769,k9mail.src.main.java.com.fsck.k9.notification.CertificateErrorNotifications,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
770,k9mail.src.main.java.com.fsck.k9.notification.DeviceNotifications,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
771,k9mail.src.main.java.com.fsck.k9.notification.LockScreenNotification,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
772,k9mail.src.main.java.com.fsck.k9.notification.NewMailNotifications,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
773,k9mail.src.main.java.com.fsck.k9.notification.NotificationActionCreator,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
774,k9mail.src.main.java.com.fsck.k9.notification.NotificationActionService,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
775,k9mail.src.main.java.com.fsck.k9.notification.NotificationContent,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
776,k9mail.src.main.java.com.fsck.k9.notification.NotificationController,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
777,k9mail.src.main.java.com.fsck.k9.notification.NotificationData,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
778,k9mail.src.main.java.com.fsck.k9.notification.NotificationHolder,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
779,k9mail.src.main.java.com.fsck.k9.notification.SendFailedNotifications,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
780,k9mail.src.main.java.com.fsck.k9.notification.SyncNotifications,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
781,k9mail.src.main.java.com.fsck.k9.notification.WearNotifications,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
782,k9mail.src.main.java.com.fsck.k9.preferences.Imported,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
783,k9mail.src.main.java.com.fsck.k9.preferences.ImportedAccount,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
784,k9mail.src.main.java.com.fsck.k9.preferences.ImportedFolder,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
785,k9mail.src.main.java.com.fsck.k9.preferences.ImportedIdentity,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
786,k9mail.src.main.java.com.fsck.k9.preferences.ImportedServer,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
787,k9mail.src.main.java.com.fsck.k9.preferences.ImportedSettings,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
788,k9mail.src.main.java.com.fsck.k9.preferences.SettingsExporter,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
789,k9mail.src.main.java.com.fsck.k9.preferences.SettingsImporter,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
790,k9mail.src.main.java.com.fsck.k9.preferences.ThemeSetting,k-9-5.600,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
791,k9mail.src.main.java.com.fsck.k9.provider.AccountsQueryHandler,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
792,k9mail.src.main.java.com.fsck.k9.provider.AttachmentProvider,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
793,k9mail.src.main.java.com.fsck.k9.provider.EmailProvider,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
794,k9mail.src.main.java.com.fsck.k9.provider.MessageProvider,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,k9mail.src.main.java.com.fsck.k9.provider.MessagesQueryHandler,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,k9mail.src.main.java.com.fsck.k9.provider.MonitoredCursor,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
797,k9mail.src.main.java.com.fsck.k9.provider.ThrottlingQueryHandler,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
798,k9mail.src.main.java.com.fsck.k9.provider.UnreadQueryHandler,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,k9mail.src.main.java.com.fsck.k9.remotecontrol.K9RemoteControl,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
800,k9mail.src.main.java.com.fsck.k9.search.Attribute,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
801,k9mail.src.main.java.com.fsck.k9.search.ConditionsTreeNode,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
802,k9mail.src.main.java.com.fsck.k9.search.LocalSearch,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
803,k9mail.src.main.java.com.fsck.k9.search.SearchField,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
804,k9mail.src.main.java.com.fsck.k9.service.CoreReceiver,k-9-5.600,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
805,k9mail.src.main.java.com.fsck.k9.service.MailService,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
806,k9mail.src.main.java.com.fsck.k9.ui.compose.QuotedMessagePresenter,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
807,k9mail.src.main.java.com.fsck.k9.ui.crypto.MessageCryptoHelper,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
808,k9mail.src.main.java.com.fsck.k9.ui.messageview.CryptoInfoDialog,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,k9mail.src.main.java.com.fsck.k9.ui.messageview.MessageContainerView,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
810,k9mail.src.main.java.com.fsck.k9.ui.messageview.MessageTopView,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
811,k9mail.src.main.java.com.fsck.k9.ui.messageview.MessageViewFragment,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
812,k9mail.src.main.java.com.fsck.k9.view.HeaderEntry,k-9-5.600,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
813,k9mail.src.main.java.com.fsck.k9.view.MessageCryptoDisplayStatus,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
814,k9mail.src.main.java.com.fsck.k9.view.MessageHeader,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
815,k9mail.src.main.java.com.fsck.k9.view.Recipient,k-9-5.600,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
816,k9mail.src.main.java.com.fsck.k9.view.RecipientSelectView,k-9-5.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
817,k9mail.src.main.java.com.fsck.k9.view.RigidWebView,k-9-5.600,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
818,k9mail.src.main.java.com.fsck.k9.widget.list.MailItem,k-9-5.600,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,org.apache.commons.collections.map.AbstractHashedMap,keepassdroid-v2.5.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0
820,org.apache.commons.collections.map.AbstractReferenceMap,keepassdroid-v2.5.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0
821,org.apache.commons.collections.map.ReferenceMap,keepassdroid-v2.5.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,org.appdotnet4j.model.AdnInteraction,TweetLanes-v1.4.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
823,org.appdotnet4j.model.AdnMedia,TweetLanes-v1.4.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
824,org.appdotnet4j.model.AdnPaging,TweetLanes-v1.4.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
825,org.appdotnet4j.model.AdnPost,TweetLanes-v1.4.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
826,org.appdotnet4j.model.AdnPostCompose,TweetLanes-v1.4.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
827,org.appdotnet4j.model.AdnPosts,TweetLanes-v1.4.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
828,org.appdotnet4j.model.AdnUser,TweetLanes-v1.4.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
829,org.appdotnet4j.model.AdnUsers,TweetLanes-v1.4.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
830,org.asynctasktex.AsyncTaskEx,TweetLanes-v1.4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
831,org.gnucash.android.app.GnuCashApplication,gnucash-android-v2.4.1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
